29,6378,4.5,1378487603
29,6502,4.5,1378750209
29,6537,3.0,1437250915
29,6539,3.5,1413749274
29,6584,2.0,1378562129
29,6645,4.0,1378489010
29,6711,3.5,1378486840
29,6773,3.5,1399487196
29,6790,1.5,1399487802
29,6807,3.0,1378486865
29,6874,3.5,1413749348
29,6934,3.0,1437251502
29,7022,3.0,1323469561
29,7090,4.0,1323469770
29,7099,5.0,1323470131
29,7153,4.5,1323469726
29,7156,3.5,1430157387
29,7163,4.0,1378561816
29,7254,3.0,1378486507
29,7323,4.0,1378486130
29,7361,5.0,1323470164
29,7438,3.0,1413749351
29,7445,4.0,1388774960
29,7481,3.5,1378544159
29,7827,4.0,1406665433
29,7934,4.0,1378562068
29,8132,4.0,1379626647
29,8207,4.5,1378560887
29,8371,4.0,1414010100
29,8464,3.5,1388875181
29,8591,3.5,1414010096
29,8636,3.5,1399487243
29,8638,4.0,1378486143
29,8644,3.5,1378487080
29,8665,4.5,1323469575
29,8874,3.5,1378750237
29,8914,5.0,1328127762
29,8950,4.0,1334598999
29,8984,3.5,1378561934
29,26614,3.5,1437250513
29,26776,4.0,1399487210
29,27611,4.0,1430157479
29,27773,4.0,1378486331
29,27788,3.5,1323633899
29,27821,4.5,1324914042
29,27904,4.0,1437848206
29,30810,4.0,1393706733
29,30812,3.5,1393706744
29,31878,3.5,1413749345
29,32587,3.5,1413749258
29,32840,3.0,1323476980
29,33794,4.0,1323469558
29,34048,3.5,1387748889
29,34319,4.0,1378487008
29,34405,4.5,1323469729
29,35957,3.0,1388874144
29,36363,3.5,1323470199
29,36517,4.0,1378489062
29,37386,3.5,1387748916
29,37727,3.5,1437251152
29,39292,3.5,1378486103
29,40583,4.5,1378489125
29,41285,5.0,1378562055
29,44191,4.5,1378487170
29,44555,3.5,1430157357
29,44665,4.5,1378750400
29,45062,4.0,1388874124
29,45186,3.0,1437251033
29,45499,4.0,1399487360
29,46322,4.0,1323469714
29,46578,4.5,1378487596
29,46967,4.0,1378562113
29,48043,3.5,1406665034
29,48516,4.5,1378561600
29,48774,4.5,1387749266
29,48780,3.5,1323470124
29,48943,3.5,1390160277
29,49272,3.0,1323469709
29,49278,3.5,1323634606
29,49822,3.5,1378561925
29,50842,4.0,1378488212
29,51412,4.0,1379863751
29,51662,3.5,1387749532
29,51834,5.0,1334865850
29,51935,4.0,1378674244
29,52328,3.5,1378544177
29,52722,3.0,1378487430
29,53322,3.0,1378561907
29,53972,4.0,1437251171
29,54286,4.5,1323469577
29,54372,4.5,1378561468
29,55290,4.0,1388874599
29,55442,4.5,1387748632
29,55820,4.0,1388918716
29,55908,4.5,1387749323
29,56145,3.5,1378750191
29,56174,3.0,1387748799
29,56251,4.0,1378750111
29,57147,3.5,1378562135
29,57368,4.0,1378750133
29,57640,3.5,1399487322
29,57669,4.0,1413749293
29,58103,3.0,1388874012
29,58303,4.5,1378562547
29,58559,4.5,1378487239
29,59315,3.0,1323469699
29,59369,4.5,1378674250
29,60007,4.0,1390160306
29,60040,3.5,1378487348
29,60069,4.0,1323470118
29,60074,4.0,1399487379
29,60684,4.5,1378487201
29,60950,4.0,1378544071
29,61132,4.0,1378562328
29,61236,4.0,1387748621
29,62081,3.0,1437251069
29,62374,5.0,1413749279
29,62376,4.5,1387748823
29,62849,4.0,1388918812
29,63113,3.0,1437251077
29,64497,3.0,1378560733
29,64957,3.5,1393706741
29,65982,3.5,1414010094
29,66198,4.0,1378674181
29,68157,3.5,1378487592
29,68237,4.0,1323470152
29,68358,4.0,1323469702
29,68519,4.0,1328134848
29,68791,2.5,1387748796
29,68954,4.0,1323469762
29,69122,4.0,1387749550
29,70286,4.0,1378750153
29,71106,4.0,1378750074
29,71135,4.0,1378544171
29,71141,3.5,1323469833
29,71211,4.0,1378561931
29,71530,3.5,1378487104
29,71535,4.0,1378750219
29,72380,2.0,1387749238
29,72733,3.0,1378561895
29,72998,4.0,1323469547
29,73268,4.0,1387748880
29,73321,4.0,1387748836
29,73323,4.5,1413749272
29,74458,4.5,1323476361
29,74545,4.0,1324914255
29,74795,3.5,1378561928
29,74851,2.5,1324928072
29,77561,2.5,1378487358
29,77658,5.0,1323476965
29,77795,4.0,1387749219
29,79132,5.0,1323470102
29,79357,4.5,1378486553
29,79702,4.5,1413749304
29,80126,3.0,1379626539
29,80864,3.5,1378562143
29,81229,3.0,1437251118
29,81591,4.0,1378562217
29,82059,4.0,1414181849
29,82459,3.5,1378487810
29,82461,3.5,1437251322
29,84152,4.5,1378486933
29,84601,4.5,1324914287
29,84954,3.5,1378486961
29,85020,3.5,1388773976
29,85342,3.0,1378561737
29,85414,4.5,1334598988
29,86190,4.5,1393706762
29,86332,3.5,1378487339
29,86882,4.0,1378544005
29,87232,4.0,1399487333
29,87306,3.5,1378750186
29,88129,4.5,1327442283
29,88744,3.5,1387748886
29,89039,4.5,1378672574
29,89470,3.5,1378561910
29,89745,4.5,1378487297
29,90405,4.0,1323475698
29,90430,4.5,1378488153
29,90600,4.5,1378561523
29,90738,3.5,1378750383
29,91500,4.0,1387748831
29,91529,3.5,1378487268
29,91535,3.0,1378674102
29,91630,3.5,1437251034
29,91658,4.0,1378486919
29,91660,3.5,1378560710
29,91976,4.0,1413749321
29,91978,4.5,1413749290
29,92507,4.5,1378674003
29,93840,4.0,1378750212
29,94466,4.5,1430157354
29,94799,4.5,1388873995
29,94864,4.0,1378544186
29,95309,4.0,1378543950
29,95441,4.0,1387749588
29,95510,3.5,1378487381
29,95720,3.5,1378562365
29,95875,3.5,1378487072
29,96079,4.0,1387749327
29,96610,4.0,1378486494
29,96811,3.5,1378561681
29,97304,4.0,1378561755
29,97306,4.5,1388918829
29,97938,4.5,1384118155
29,98124,4.0,1406665388
29,98809,3.5,1378486159
29,98961,4.0,1393706613
29,99112,3.0,1437251200
29,99114,4.0,1387749379
29,100383,4.0,1388874443
29,101864,4.0,1393707094
29,102125,4.0,1399487305
29,102445,4.0,1379626430
29,102903,2.5,1394140741
29,103042,2.5,1393707081
29,103228,3.0,1394140745
29,103249,3.5,1394140760
29,103253,4.0,1378561915
29,103980,4.5,1378562036
29,104841,4.5,1394140697
29,105504,4.0,1384118148
29,105769,3.5,1387748609
29,105844,3.5,1394140699
29,106002,4.0,1384118034
29,106072,4.0,1384118017
29,106234,3.5,1387748695
29,106441,4.0,1399487490
29,106487,2.5,1394140707
29,106489,3.5,1394140738
29,106642,3.5,1394140684
29,106782,4.5,1390160286
29,106916,4.5,1392828952
29,106920,4.0,1406664948
29,107069,3.5,1393706598
29,107406,3.5,1437251498
29,108188,3.0,1437251048
29,108928,3.0,1393706650
29,109374,4.0,1399487273
29,109487,4.5,1430157348
29,109578,4.0,1413749327
29,109848,3.5,1437251574
29,110102,4.0,1399487295
29,110407,3.0,1437251453
29,110553,4.0,1399487237
29,110730,4.0,1437251354
29,111360,4.0,1437251219
29,111362,4.0,1406665359
29,111759,4.5,1406665343
29,112091,4.0,1414181669
29,112171,4.0,1413662981
29,112552,4.5,1437250550
29,112556,4.5,1413662967
29,112852,4.5,1412267337
29,113536,3.5,1414181846
29,113741,4.5,1413748930
29,114662,4.0,1437848333
29,114935,4.5,1437251365
29,115569,4.5,1437848023
29,115713,4.5,1437251368
29,122882,5.0,1437250557
29,122892,3.5,1437251547
29,122900,4.0,1437848514
29,132046,4.0,1437251318
29,136449,4.0,1437250726
29,137595,3.5,1437250651
29,138204,3.5,1437250524
30,50,4.0,948489192
30,233,4.0,948489192
30,247,4.0,948488451
30,291,2.0,948489099
30,318,4.0,948489192
30,592,2.0,948488451
30,800,4.0,948488994
30,905,5.0,948488897
30,908,4.0,948488451
30,919,5.0,948488994
30,951,5.0,948488994
30,965,5.0,948489099
30,970,4.0,948488451
30,1208,5.0,948489192
30,1212,5.0,948488897
30,1247,4.0,948489099
30,1252,5.0,948488897
30,1272,5.0,948489192
30,1340,5.0,948489192
30,1352,1.0,948488451
30,1734,4.0,948488994
30,1927,5.0,948488897
30,2028,4.0,948489099
30,2146,2.0,948488451
30,2330,4.0,948489099
30,2395,3.0,948489099
30,2488,3.0,948489192
30,2599,4.0,948488994
30,2677,4.0,948488897
30,2693,4.0,948488897
30,2732,5.0,948489192
30,3019,4.0,948489099
30,3022,5.0,948488994
30,3107,2.0,948488451
30,3134,5.0,948488994
30,3152,5.0,948489099
30,3198,4.0,948488897
30,3200,5.0,948488897
30,3211,4.0,948489192
30,3246,4.0,948488897
31,1,3.5,1266608479
31,10,4.0,1266609245
31,32,3.5,1266608649
31,34,3.0,1266609193
31,47,5.0,1266608801
31,50,5.0,1266608668
31,110,3.0,1266608283
31,150,3.5,1266608340
31,153,1.0,1266608879
31,165,3.0,1266608843
31,231,3.0,1266609072
31,260,4.0,1266608229
31,261,0.5,1266607520
31,282,1.0,1266607451
31,296,4.5,1266608081
31,315,0.5,1266607407
31,316,3.0,1266609011
31,318,3.5,1266608201
31,344,4.0,1266608760
31,349,3.5,1266609041
31,356,4.0,1266608137
31,367,2.5,1266609081
31,377,3.5,1266608727
31,380,4.0,1266608577
31,457,3.5,1266608311
31,480,3.5,1266608172
31,500,4.0,1266609046
31,589,4.0,1266608467
31,590,4.0,1266608535
31,592,3.5,1266608388
31,593,4.0,1266608155
31,597,1.0,1266609069
31,608,5.0,1266608661
31,648,3.5,1266608784
31,736,2.0,1266608892
31,762,1.0,1266607523
31,780,0.5,1266608518
31,785,4.5,1266607584
31,858,5.0,1266608831
31,913,4.5,1266607466
31,1097,2.5,1266609176
31,1196,5.0,1266608685
31,1198,5.0,1266608764
31,1210,5.0,1266608541
31,1240,5.0,1266609228
31,1265,4.0,1266609322
31,1270,4.5,1266608787
31,1275,3.5,1266607532
31,1302,3.0,1266607297
31,1375,3.0,1266607610
31,1408,2.5,1266607320
31,1580,3.0,1266609199
31,1597,3.0,1266607553
31,1721,0.5,1266609204
31,1876,3.0,1266607356
31,1909,4.0,1266607374
31,2028,3.5,1266608944
31,2571,4.0,1266608700
31,2628,1.5,1266609302
31,2762,3.5,1266608989
31,2770,3.5,1266607611
31,2858,4.0,1266608747
31,2890,4.5,1266607386
31,2959,5.0,1266609222
31,4993,3.5,1266609296
32,891,4.5,1381661049
32,1327,4.0,1381660891
32,1331,3.0,1381661390
32,1981,4.0,1381661185
32,1983,5.0,1381661103
32,1984,4.0,1381661210
32,2107,4.0,1381661011
32,2412,4.0,1381660855
32,2517,4.5,1381661036
32,2719,4.0,1381660790
32,2995,4.5,1381660904
32,3646,5.0,1381660964
32,6242,4.0,1381660960
32,6290,5.0,1381661261
32,33085,5.0,1381661274
33,520,4.0,1217111846
33,743,4.0,1217112063
33,1215,5.0,1217111862
33,1639,4.5,1217111840
33,1748,4.0,1217112019
33,2236,4.5,1217112571
33,2325,3.5,1217112633
33,3298,4.5,1217112230
33,4052,4.0,1217112578
33,4677,4.0,1217112541
33,5025,4.5,1217112558
33,5418,4.0,1217111853
33,45666,4.5,1217114117
33,46965,4.0,1217114015
33,54995,5.0,1217114133
34,163,3.0,1119385058
34,541,4.5,1119385210
34,543,3.0,1119385078
34,596,2.0,1119385094
34,608,4.0,1119385226
34,858,5.0,1119385176
34,903,5.0,1119385108
34,904,5.0,1119385520
34,908,4.5,1119385155
34,1136,2.5,1119385153
34,1193,4.0,1119385171
34,1219,4.0,1119385180
34,1221,4.5,1119385533
34,1485,1.0,1119385041
34,1500,3.0,1119385037
34,1617,3.5,1119385148
34,1625,3.0,1119385088
34,1639,2.5,1119385072
34,1732,4.0,1119385055
34,2186,4.0,1119385249
34,2353,3.0,1119385085
34,2406,3.5,1119385048
34,2599,3.5,1119385034
34,2692,4.0,1119385168
34,2699,1.5,1119385069
34,3000,4.0,1119385231
34,3030,4.5,1119385222
34,3088,4.0,1119385208
34,3996,4.5,1119385173
34,4027,4.0,1119385523
34,4226,4.0,1119385143
34,4886,4.0,1119385106
34,4973,4.5,1119385526
34,4993,4.5,1119385183
34,5060,4.0,1119385061
34,5445,2.5,1119385104
34,5618,4.5,1119385242
34,5952,4.5,1119385196
34,6016,4.0,1119385528
34,6350,4.0,1119385220
34,6787,5.0,1119385203
34,7361,4.0,1119385518
34,8874,4.5,1119385194
34,8961,3.5,1119385145
34,33794,5.0,1119385297
35,10,5.0,842915682
35,19,2.0,842915775
35,34,5.0,842915775
35,47,4.0,842915775
35,110,5.0,842915652
35,150,5.0,842915509
35,153,3.0,842915544
35,161,3.0,842915616
35,165,3.0,842915544
35,185,4.0,842915683
35,208,5.0,842915653
35,231,1.0,842915570
35,253,3.0,842915682
35,288,4.0,842915682
35,293,4.0,842915915
35,296,5.0,842915509
35,316,3.0,842915570
35,318,4.0,842915616
35,329,3.0,842915616
35,339,4.0,842915652
35,342,5.0,842915881
35,344,4.0,842915544
35,349,3.0,842915544
35,356,5.0,842915616
35,357,4.0,842915813
35,364,5.0,842915731
35,367,4.0,842915775
35,377,5.0,842915731
35,380,5.0,842915509
35,410,5.0,842915731
35,434,3.0,842915616
35,457,3.0,842915570
35,480,4.0,842915652
35,500,3.0,842915775
35,509,4.0,842915813
35,587,5.0,842915945
35,588,5.0,842915544
35,589,4.0,842915682
35,590,5.0,842915509
35,592,3.0,842915509
35,593,3.0,842915570
35,595,4.0,842915570
35,1029,5.0,842915915
36,1,4.5,1280920369
36,2,4.0,1281406802
36,6,4.5,1280833943
36,10,4.0,1281406183
36,16,4.5,1281407022
36,19,4.0,1281406724
36,25,5.0,1281406649
36,47,3.5,1280834333
36,48,4.0,1281407354
36,50,4.5,1280833216
36,95,2.5,1281406457
36,101,4.0,1297812421
36,104,3.5,1281406800
36,110,4.0,1281406134
36,153,2.5,1281405998
36,165,3.5,1281405930
36,208,1.5,1281406236
36,223,4.5,1280920289
36,231,5.0,1281406247
36,253,4.0,1281406556
36,260,5.0,1280833174
36,266,5.0,1281407174
36,288,3.5,1281406809
36,293,4.0,1280834270
36,296,5.0,1280834123
36,318,4.0,1280834696
36,337,4.0,1281406925
36,344,4.0,1281406044
36,356,4.5,1281405928
36,364,4.5,1281406011
36,367,4.0,1281406065
36,413,3.0,1280832324
36,434,4.0,1281406610
36,466,4.0,1281407257
36,474,4.0,1281406996
36,481,4.0,1280832341
36,500,4.0,1281406084
36,527,4.0,1280834293
36,541,4.5,1281406266
36,555,4.5,1280834136
36,586,4.0,1281406706
36,587,3.5,1281406177
36,588,4.0,1280833897
36,589,3.5,1280919912
36,590,4.5,1281406002
36,592,4.5,1281406005
36,595,4.0,1281405959
36,596,4.0,1281407415
36,673,4.0,1281417690
36,733,3.0,1280833463
36,736,3.0,1281405977
36,750,4.5,1280833039
36,778,4.0,1280834488
36,780,3.0,1281406126
36,785,4.0,1281417472
36,805,4.0,1281407401
36,858,3.5,1280833053
36,912,4.0,1280832901
36,913,4.0,1280834390
36,919,4.5,1281406897
36,920,3.5,1281406937
36,971,4.5,1281407501
36,1020,3.5,1280832301
36,1028,4.0,1281407228
36,1029,4.0,1281417687
36,1036,4.5,1281406473
36,1061,4.0,1281417643
36,1073,4.5,1281406446
36,1080,4.5,1281406573
36,1089,4.5,1280834281
36,1090,4.0,1281407096
36,1094,3.0,1281407211
36,1101,4.0,1281406718
36,1136,3.5,1280833084
36,1185,4.0,1280832346
36,1196,5.0,1280834337
36,1198,4.0,1280834275
36,1206,4.0,1280920101
36,1208,4.0,1280834306
36,1210,5.0,1281406206
36,1213,4.5,1280834168
36,1220,4.5,1281406581
36,1221,4.0,1280833055
36,1222,4.0,1280834231
36,1230,4.0,1281407142
36,1234,5.0,1280834299
36,1240,4.0,1281406142
36,1250,5.0,1280834367
36,1254,5.0,1280834422
36,1259,4.0,1281406518
36,1262,4.0,1280834234
36,1263,4.0,1281417372
36,1270,4.5,1297812428
36,1276,5.0,1280834034
36,1284,4.0,1280834852
36,1288,4.0,1280920687
36,1291,4.5,1329514893
36,1304,4.0,1280920612
36,1307,3.0,1281406387
36,1370,3.5,1281406983
36,1377,4.0,1281407380
36,1380,4.0,1281406768
36,1385,3.5,1280832329
36,1407,3.0,1281406633
36,1466,5.0,1281417388
36,1485,4.0,1281406739
36,1500,3.5,1281406795
36,1517,4.0,1281406376
36,1527,3.0,1281406158
36,1552,3.5,1281407105
36,1562,1.5,1281417581
36,1573,3.0,1281406759
36,1580,3.0,1281405987
36,1584,2.0,1281406921
36,1588,1.5,1280832683
36,1617,3.5,1280834319
36,1619,4.0,1280832645
36,1641,3.0,1281406621
36,1653,3.5,1281406506
36,1676,4.0,1281406822
36,1721,2.5,1281406171
36,1729,4.0,1281407248
36,1732,5.0,1280920739
36,1779,0.5,1280832316
36,1831,2.0,1281417681
36,1911,1.0,1280832287
36,1917,3.0,1281406540
36,1923,3.5,1281406104
36,1961,4.0,1281406424
36,1967,4.0,1281417610
36,2005,4.0,1280834011
36,2006,2.0,1281406890
36,2019,5.0,1280833168
36,2028,4.5,1281406015
36,2078,4.5,1281417435
36,2115,4.0,1281406369
36,2194,4.5,1281406543
36,2318,4.0,1280921598
36,2329,4.0,1280832895
36,2353,2.0,1281407039
36,2378,3.5,1280832336
36,2387,4.0,1280921546
36,2395,4.5,1280920849
36,2474,5.0,1280834044
36,2529,2.0,1281407078
36,2542,4.0,1280919845
36,2567,0.5,1280832666
36,2571,4.0,1280833092
36,2572,2.5,1281407359
36,2617,2.5,1281406514
36,2628,2.0,1281406963
36,2657,4.5,1281407222
36,2671,3.0,1281407026
36,2699,1.5,1281406829
36,2700,4.0,1281406413
36,2701,1.5,1281417310
36,2706,3.0,1281406191
36,2710,3.0,1281406546
36,2728,4.5,1280920002
36,2762,3.0,1281406026
36,2791,5.0,1281406383
36,2858,4.0,1280834351
36,2890,2.5,1281407030
36,2916,4.0,1280833985
36,2918,4.5,1281406494
36,2944,4.0,1280832291
36,2959,3.5,1280833046
36,2985,3.5,1281406743
36,2987,4.0,1281406231
36,2993,3.5,1280832674
36,3052,3.5,1281406560
36,3081,2.5,1281407183
36,3114,4.0,1280920376
36,3147,4.0,1281406698
36,3173,3.0,1280832691
36,3176,4.0,1281406684
36,3210,4.0,1281417532
36,3252,5.0,1280833929
36,3362,4.0,1297812518
36,3421,4.0,1280920367
36,3448,3.5,1281407002
36,3467,4.5,1281407521
36,3468,4.5,1280834239
36,3489,4.5,1281417230
36,3527,4.0,1280834913
36,3535,4.0,1281417337
36,3578,4.0,1281406855
36,3593,0.5,1280832703
36,3617,2.5,1281417427
36,3623,3.0,1281406258
36,3751,2.0,1281406213
36,3753,3.0,1281406628
36,3897,4.0,1281406203
36,3948,3.0,1281406310
36,3949,4.0,1280834482
36,3977,2.5,1281406396
36,3994,2.0,1281406732
36,3996,4.0,1281405984
36,4011,4.0,1281406589
36,4018,2.0,1281407287
36,4027,3.0,1281406292
36,4191,3.5,1280833908
36,4226,3.5,1280833087
36,4235,4.0,1280834221
36,4239,4.0,1281417298
36,4246,2.5,1281407147
36,4262,4.5,1281407067
36,4306,4.0,1281406313
36,4308,3.5,1281406701
36,4344,2.0,1281417555
36,4367,1.5,1281417490
36,4447,2.5,1281407160
36,4643,1.5,1281407311
36,4720,2.0,1281407132
36,4734,3.5,1280921681
36,4878,4.0,1281406416
36,4886,4.0,1297631112
36,4896,1.5,1280835268
36,4963,3.0,1281405938
36,4979,4.0,1280919833
36,4993,5.0,1281406280
36,4995,3.5,1281405943
36,5110,4.5,1280834892
36,5218,3.5,1281406643
36,5225,4.0,1280835147
36,5300,4.0,1280833614
36,5349,3.5,1281406038
36,5377,2.5,1280833815
36,5378,3.0,1281406399
36,5385,4.5,1280834459
36,5445,2.5,1280919900
36,5459,2.5,1281406848
36,5481,4.0,1281407045
36,5502,1.5,1281406479
36,5669,4.0,1281406301
36,5816,2.0,1280835258
36,5903,2.5,1280919881
36,5952,5.0,1281406073
36,5956,4.0,1281407299
36,5989,3.5,1281406165
36,6016,4.0,1280832903
36,6333,3.5,1281406033
36,6344,3.5,1280833560
36,6365,3.5,1281406132
36,6373,2.0,1281406841
36,6377,4.5,1281406110
36,6378,3.0,1281406729
36,6482,4.5,1280919719
36,6502,3.5,1280833587
36,6534,1.0,1281417453
36,6537,3.0,1281406790
36,6620,4.0,1297812180
36,6664,4.0,1280834935
36,6711,5.0,1280833996
36,6863,3.0,1281406656
36,6870,4.0,1281406944
36,6874,4.5,1280834099
36,6934,2.5,1281406270
36,6936,4.0,1281417601
36,6947,4.0,1281407234
36,6953,3.5,1280833591
36,7143,4.5,1281406602
36,7153,5.0,1281405955
36,7254,4.0,1281407322
36,7438,4.5,1280834111
36,7445,3.0,1281417568
36,7458,2.5,1281417041
36,7502,4.5,1297631131
36,7669,2.0,1280920769
36,8056,4.0,1281407523
36,8360,3.5,1281406058
36,8361,2.0,1281417193
36,8368,2.0,1280835248
36,8528,4.0,1281417293
36,8636,3.5,1281406052
36,8644,2.0,1281406886
36,8784,4.0,1280920980
36,8874,3.5,1280920876
36,8949,4.0,1280920355
36,8961,4.0,1280920512
36,8983,3.5,1297631125
36,27773,4.0,1280834404
36,30749,3.5,1280834765
36,30793,2.5,1281406693
36,30812,3.0,1281407418
36,31410,4.5,1280834227
36,32587,4.0,1281405922
36,33166,4.0,1281406677
36,33493,4.0,1281406189
36,33794,4.5,1281405974
36,34048,2.0,1281406913
36,34162,4.0,1281406709
36,34271,4.5,1297631124
36,35836,2.0,1281406438
36,38304,4.0,1280834456
36,40819,4.0,1281406976
36,41566,4.0,1281406686
36,41997,4.0,1281407369
36,44191,4.0,1280919869
36,44555,3.5,1280833077
36,44665,4.0,1281407192
36,45720,2.0,1281417667
36,45728,4.0,1280920293
36,46578,4.0,1280919852
36,47610,2.0,1281407117
36,48385,4.0,1281406443
36,48394,4.0,1280834469
36,48516,4.5,1280834204
36,48774,2.0,1281406433
36,49272,3.5,1281405962
36,49530,3.5,1281406949
36,51540,3.5,1297631105
36,51662,3.5,1280833607
36,52281,4.0,1281417404
36,52722,2.0,1281407347
36,52973,2.5,1281407137
36,53000,3.0,1281417361
36,53024,4.0,1297812146
36,53322,2.0,1281417153
36,53956,4.0,1280921614
36,53996,2.0,1281407060
36,54503,4.0,1280920388
36,54997,4.0,1280833797
36,55820,4.0,1280834323
36,56174,3.0,1281406535
36,56367,4.0,1281406221
36,56782,4.5,1281407391
36,57669,4.0,1280919761
36,58559,4.0,1280834202
36,59615,3.0,1281406863
36,60069,4.5,1280919889
36,61024,4.0,1280834881
36,61323,3.0,1280921631
36,63072,4.0,1280919923
36,63082,4.0,1281406331
36,64614,4.0,1281406782
36,64839,4.0,1280834430
36,67997,4.5,1280920712
36,68157,4.0,1280834383
36,69122,3.5,1281406277
36,69481,4.0,1281407264
36,70286,4.0,1281406320
36,71535,3.5,1280921014
36,72226,4.0,1280920671
36,72998,3.0,1281406119
36,73101,4.0,1280920824
36,73321,1.5,1280834068
36,73344,4.0,1280834193
36,74458,3.5,1281406491
36,74789,2.0,1280835227
36,76251,2.5,1280920718
36,77307,3.5,1281407573
36,78321,2.0,1281406337
36,78499,4.5,1281405901
36,79057,3.5,1280834916
36,79132,2.5,1280833071
36,79695,3.5,1297812104
36,80219,4.0,1297812070
36,80969,3.5,1297811947
36,81158,4.0,1297289906
36,81562,3.5,1297811975
36,81591,4.5,1297289876
36,81819,4.0,1297630922
36,81834,2.5,1297630927
36,85774,4.0,1329514173
36,88129,4.5,1329514139
36,88744,1.5,1329514370
36,89470,2.0,1329514353
36,90531,3.5,1329514431
37,45,2.5,1117788577
37,105,0.5,1117788562
37,145,4.0,1117788601
37,198,4.0,1117788617
37,783,1.5,1117788566
37,1084,3.0,1117788602
37,1276,4.5,1117788606
37,1282,2.5,1117788611
37,1285,4.0,1117788613
37,1674,3.5,1117788581
37,1722,3.5,1117788621
37,1777,3.5,1117788579
37,1997,2.0,1117788608
37,2006,1.0,1117788568
37,2770,4.5,1117788604
37,3052,1.5,1117788562
37,3101,3.5,1117788564
37,3418,4.0,1117788576
37,4886,2.5,1117788570
37,33166,3.5,1117788665
37,33493,5.0,1117788667
38,1,2.0,1333520458
38,6,5.0,1333536399
38,16,4.0,1333536444
38,29,4.0,1333536440
38,32,5.0,1333520225
38,47,5.0,1333520425
38,50,4.5,1333543315
38,110,4.0,1333520252
38,111,3.5,1333541702
38,223,1.5,1333520268
38,260,5.0,1333519997
38,293,4.0,1333520371
38,296,4.5,1333543266
38,307,3.0,1333542510
38,319,2.0,1333519705
38,327,4.0,1333519641
38,356,2.0,1333520315
38,431,2.5,1333542371
38,457,3.5,1333520320
38,541,5.0,1333536375
38,551,2.0,1333543390
38,555,3.0,1333543385
38,589,4.0,1333520452
38,593,4.0,1333520085
